'Bear 1', 51.512073987518264, -0.1156107619657062, 1,
'Bear 2', 51.511473045598336, -0.11106173581439006, 2,
'Bear 3', 51.512861877012355, -0.11973063503594125, 3
'Bear 4', 51.512861877012355, -0.11729503594125, 4
'Bear 5', 51.512861877012355, -0.31729103594125, 5
'Bear 6', 40.730610, -73.935242, 6,
'Bear 7', 34.052235, -118.243683, 7,
'Bear 8', 41.878113, -87.629799, 8,
'Bear 9', 29.760427, -95.369804, 9,
'Bear 10', 33.448376, -112.074036, 10,
'Bear 11', 51.507351, -0.127758, 11,
'Bear 12', 48.856613, 2.352222, 12,
'Bear 13', 35.689487, 139.691711, 13,
'Bear 14', -33.867487, 151.20699, 14,
'Bear 15', 37.774929, -122.419418, 15,
'Bear 16', 51.045, -114.057, 16,
'Bear 17', 52.520008, 13.404954, 17,
'Bear 18', 55.755825, 37.617298, 18,
'Bear 19', 40.712776, -74.005974, 19,
'Bear 20', 34.052235, -118.243683, 20,
'Bear 21', 36.778259, -119.417931, 21,
'Bear 22', 51.165691, 10.451526, 22,
'Bear 23', 37.98381, 23.727539, 23,
'Bear 24', -22.906847, -43.172897, 24,
'Bear 26', 45.421528, -75.697193, 26,
'Bear 27', 43.653225, -79.383186, 27,
'Bear 28', 39.952583, -75.165222, 28,
'Bear 29', 29.424122, -98.493628, 29,
'Bear 30', 32.715736, -117.161087, 30,
'Bear 31', 37.774929, -122.419418, 31,
'Bear 32', 34.052235, -118.243683, 32,
'Bear 33', 39.290386, -76.61219, 33,
'Bear 34', 42.360082, -71.05888, 34,
'Bear 35', 33.748997, -84.387985, 35,
'Bear 36', 36.169941, -115.139832, 36,
'Bear 37', 34.052235, -118.243683, 37,
'Bear 38', 38.907192, -77.036871, 38,
'Bear 39', 47.606209, -122.332069, 39,
'Bear 40', 40.712776, -74.005974, 40,
'Bear 41', 37.774929, -122.419418, 41,
'Bear 42', 40.712776, -74.005974, 42,
'Bear 43', 34.052235, -118.243683, 43,
'Bear 44', 25.76168, -80.19179, 44,
'Bear 45', 51.507351, -0.127758, 45,
'Bear 46', 48.856613, 2.352222, 46,
'Bear 47', 41.902782, 12.496366, 47,
'Bear 48', 52.520008, 13.404954, 48,
'Bear 49', 55.755825, 37.617298, 49,
'Bear 50', 35.689487, 139.691711, 50,
'Bear 51', 40.712776, -74.005974, 51,
'Bear 52', 37.774929, -122.419418, 52,
'Bear 53', 34.052235, -118.243683, 53,
'Bear 54', 29.760427, -95.369804, 54,
'Bear 55', 33.448376, -112.074036, 55,
'Bear 56', 51.165691, 10.451526, 56,
'Bear 57', 55.755825, 37.617298, 57,
'Bear 58', 40.416775, -3.70379, 58,
'Bear 59', 59.913869, 10.752245, 59,
'Bear 60', 37.774929, -122.419418, 60,
'Bear 61', 34.052235, -118.243683, 61,
'Bear 62', 41.878113, -87.629799, 62,
'Bear 63', 35.689487, 139.691711, 63,
'Bear 64', 48.856613, 2.352222, 64,
'Bear 65', 51.507351, -0.127758, 65,
'Bear 66', 42.360082, -71.05888, 66,
'Bear 67', 34.052235, -118.243683, 67,
'Bear 68', 37.774929, -122.419418, 68,
'Bear 69', 40.712776, -74.005974, 69,
'Bear 70', 51.507351, -0.127758, 70,
'Bear 71', 55.755825, 37.617298, 71,
'Bear 72', 40.712776, -74.005974, 72,
'Bear 73', 34.052235, -118.243683, 73,
'Bear 74', 37.774929, -122.419418, 74,
'Bear 75', 40.712776, -74.005974, 75,

